id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
33015512_LJNFLUMT_SXKPVCFE_0_26,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_26,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_27,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_27,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_28,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_28,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_29,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_29,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_30,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_30,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_31,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_31,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_32,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_32,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_33,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_33,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_34,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_34,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_35,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_35,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_36,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_36,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_37,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_37,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_38,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_38,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_39,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_39,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_40,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_40,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_41,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_41,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_42,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_42,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_43,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_43,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_44,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_44,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_45,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_45,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_46,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_46,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_47,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_47,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_48,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_48,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_49,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_49,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_50,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_50,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_51,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_51,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,1
33015512_LJNFLUMT_SXKPVCFE_0_52,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_52,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_53,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_53,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_54,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_54,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_55,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_55,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_56,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_56,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_57,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_57,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_58,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_58,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_59,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_59,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_60,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_60,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_61,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,33015512_LJNFLUMT_SXKPVCFE_0_61,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
28144982_XLOLCGQM_DHQXQYBI_0_0,28144982_XLOLCGQM_DHQXQYBI_0,UCFZSLBBPNXY,28144982_XLOLCGQM_DHQXQYBI_0_0,28144982_XLOLCGQM_DHQXQYBI_0,JREYSKMHUMQV,0
28144982_XLOLCGQM_DHQXQYBI_0_0,28144982_XLOLCGQM_DHQXQYBI_0,UCFZSLBBPNXY,28144982_XLOLCGQM_DHQXQYBI_0_0,28144982_XLOLCGQM_DHQXQYBI_0,PXOCJXOGYMSJ,0
28144982_XLOLCGQM_DHQXQYBI_0_1,28144982_XLOLCGQM_DHQXQYBI_0,UCFZSLBBPNXY,28144982_XLOLCGQM_DHQXQYBI_0_1,28144982_XLOLCGQM_DHQXQYBI_0,JREYSKMHUMQV,0
28144982_XLOLCGQM_DHQXQYBI_0_1,28144982_XLOLCGQM_DHQXQYBI_0,UCFZSLBBPNXY,28144982_XLOLCGQM_DHQXQYBI_0_1,28144982_XLOLCGQM_DHQXQYBI_0,PXOCJXOGYMSJ,0
28144982_XLOLCGQM_DHQXQYBI_0_2,28144982_XLOLCGQM_DHQXQYBI_0,UCFZSLBBPNXY,28144982_XLOLCGQM_DHQXQYBI_0_2,28144982_XLOLCGQM_DHQXQYBI_0,JREYSKMHUMQV,0
28144982_XLOLCGQM_DHQXQYBI_0_2,28144982_XLOLCGQM_DHQXQYBI_0,UCFZSLBBPNXY,28144982_XLOLCGQM_DHQXQYBI_0_2,28144982_XLOLCGQM_DHQXQYBI_0,PXOCJXOGYMSJ,0
28144982_XLOLCGQM_DHQXQYBI_0_0,28144982_XLOLCGQM_DHQXQYBI_0,JREYSKMHUMQV,28144982_XLOLCGQM_DHQXQYBI_0_0,28144982_XLOLCGQM_DHQXQYBI_0,PXOCJXOGYMSJ,0
28144982_XLOLCGQM_DHQXQYBI_0_1,28144982_XLOLCGQM_DHQXQYBI_0,JREYSKMHUMQV,28144982_XLOLCGQM_DHQXQYBI_0_1,28144982_XLOLCGQM_DHQXQYBI_0,PXOCJXOGYMSJ,0
28144982_XLOLCGQM_DHQXQYBI_0_2,28144982_XLOLCGQM_DHQXQYBI_0,JREYSKMHUMQV,28144982_XLOLCGQM_DHQXQYBI_0_2,28144982_XLOLCGQM_DHQXQYBI_0,PXOCJXOGYMSJ,0
91596759_BJXWEAJV_KUHPVHRW_0_0,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_0,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_0,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_0,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_1,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_1,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_1,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_1,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_2,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_2,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,1
91596759_BJXWEAJV_KUHPVHRW_0_2,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_2,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_3,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_3,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_3,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_3,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_4,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_4,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,1
91596759_BJXWEAJV_KUHPVHRW_0_4,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_4,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_5,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_5,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_5,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_5,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_6,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_6,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,1
91596759_BJXWEAJV_KUHPVHRW_0_6,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_6,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_7,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_7,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_7,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_7,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_8,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_8,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_8,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_8,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_9,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_9,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_9,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_9,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_10,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_10,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,1
91596759_BJXWEAJV_KUHPVHRW_0_10,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_10,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_11,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_11,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_11,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_11,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_12,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_12,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_12,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_12,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_13,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_13,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,1
91596759_BJXWEAJV_KUHPVHRW_0_13,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_13,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_14,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_14,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_14,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_14,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_15,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_15,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_15,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_15,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_16,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_16,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_16,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_16,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_17,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_17,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_17,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_17,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_18,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_18,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_18,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_18,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_19,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_19,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_19,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_19,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_20,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_20,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_20,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_20,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_21,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_21,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_21,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_21,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_22,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_22,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_22,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_22,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_23,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_23,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_23,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_23,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_24,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_24,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_24,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_24,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_25,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_25,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_25,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_25,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_26,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_26,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_26,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_26,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_27,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_27,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_27,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_27,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_28,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_28,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_28,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_28,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_29,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_29,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_29,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_29,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_30,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_30,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_30,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_30,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
91596759_BJXWEAJV_KUHPVHRW_0_31,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_31,91596759_BJXWEAJV_KUHPVHRW_0,TMODILCUBQKE,0
91596759_BJXWEAJV_KUHPVHRW_0_31,91596759_BJXWEAJV_KUHPVHRW_0,TXAJEJTRBSSO,91596759_BJXWEAJV_KUHPVHRW_0_31,91596759_BJXWEAJV_KUHPVHRW_0,MRBPKKWYGFAV,0
