id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
47049414_LJNFLUMT_SWIOJTSM_0_16,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_16,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_17,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_17,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_18,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_18,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_19,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_19,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_20,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_20,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_21,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_21,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_22,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_22,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_23,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_23,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_24,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_24,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_25,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_25,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_26,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_26,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_27,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_27,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_28,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_28,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_29,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_29,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_30,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_30,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_31,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_31,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_32,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_32,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
47049414_LJNFLUMT_SWIOJTSM_0_33,47049414_LJNFLUMT_SWIOJTSM_0,CUNKYAQTRNJJ,47049414_LJNFLUMT_SWIOJTSM_0_33,47049414_LJNFLUMT_SWIOJTSM_0,XIYHNSJREUDQ,0
33819292_TLOSLTMS_SXKPVCFE_0_0,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_0,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_1,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_1,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_2,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_2,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_3,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_3,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_4,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_4,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_5,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_5,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_6,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_6,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_7,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_7,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_8,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_8,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_9,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_9,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_10,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_10,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_11,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_11,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_12,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_12,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_13,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_13,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_14,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_14,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_15,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_15,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_16,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_16,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_17,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_17,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_18,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_18,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_19,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_19,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_20,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_20,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_21,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_21,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
33819292_TLOSLTMS_SXKPVCFE_0_22,33819292_TLOSLTMS_SXKPVCFE_0,WSWLHJGLBGFU,33819292_TLOSLTMS_SXKPVCFE_0_22,33819292_TLOSLTMS_SXKPVCFE_0,HFPHVBJXFIBL,0
92492445_AEUFAHDD_QERHEQPZ_0_0,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_0,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_1,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_1,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_2,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_2,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_3,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_3,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_4,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_4,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_5,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_5,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_6,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_6,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_7,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_7,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_8,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_8,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_9,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_9,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_10,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_10,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_11,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_11,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_12,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_12,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_13,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_13,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_14,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_14,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_15,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_15,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_16,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_16,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_17,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_17,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_18,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_18,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_19,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_19,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_20,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_20,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_21,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_21,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,1
92492445_AEUFAHDD_QERHEQPZ_0_22,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_22,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_23,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_23,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,1
92492445_AEUFAHDD_QERHEQPZ_0_24,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_24,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
92492445_AEUFAHDD_QERHEQPZ_0_25,92492445_AEUFAHDD_QERHEQPZ_0,AKQLUHCGXNYI,92492445_AEUFAHDD_QERHEQPZ_0_25,92492445_AEUFAHDD_QERHEQPZ_0,HBDYGPXJWJPE,0
62717390_SWIOJTSM_LJNFLUMT_0_0,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_0,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_1,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_1,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_2,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_2,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_3,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_3,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_4,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_4,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_5,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_5,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_6,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_6,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_7,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_7,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_8,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_8,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_9,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_9,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_10,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_10,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_11,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_11,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_12,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_12,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_13,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_13,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_14,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_14,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_15,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_15,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_16,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_16,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_17,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_17,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_18,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_18,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_19,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_19,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_20,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_20,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_21,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_21,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_22,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_22,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_23,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_23,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_24,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_24,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_25,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_25,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_26,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_26,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_27,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_27,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_28,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_28,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_29,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_29,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_30,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_30,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_31,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_31,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
62717390_SWIOJTSM_LJNFLUMT_0_32,62717390_SWIOJTSM_LJNFLUMT_0,SKBPZUDVQCVR,62717390_SWIOJTSM_LJNFLUMT_0_32,62717390_SWIOJTSM_LJNFLUMT_0,NTGTEFCXPJOO,0
97170258_BPORINGO_LJNFLUMT_0_0,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_0,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_1,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_1,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_2,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_2,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_3,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_3,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_4,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_4,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_5,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_5,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_6,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_6,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_7,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_7,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
97170258_BPORINGO_LJNFLUMT_0_8,97170258_BPORINGO_LJNFLUMT_0,WNULLBBERPDP,97170258_BPORINGO_LJNFLUMT_0_8,97170258_BPORINGO_LJNFLUMT_0,CULCRXXRNHMP,0
