id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
13481585_LJNFLUMT_SWIOJTSM_0_3,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_3,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_4,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_4,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_5,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_5,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_6,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_6,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_7,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_7,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_8,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_8,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_9,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_9,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_10,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_10,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_11,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_11,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_12,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_12,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,1
13481585_LJNFLUMT_SWIOJTSM_0_13,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_13,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,0
13481585_LJNFLUMT_SWIOJTSM_0_14,13481585_LJNFLUMT_SWIOJTSM_0,INVZBQGYJSAI,13481585_LJNFLUMT_SWIOJTSM_0_14,13481585_LJNFLUMT_SWIOJTSM_0,SKZWDJWPNTTK,1
22270177_SXKPVCFE_DHQXQYBI_0_0,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_0,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,0
22270177_SXKPVCFE_DHQXQYBI_0_0,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_0,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_1,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_1,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,1
22270177_SXKPVCFE_DHQXQYBI_0_2,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_2,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,1
22270177_SXKPVCFE_DHQXQYBI_0_2,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_2,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_3,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_3,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,1
22270177_SXKPVCFE_DHQXQYBI_0_3,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_3,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_4,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_4,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,0
22270177_SXKPVCFE_DHQXQYBI_0_4,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_4,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_5,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_5,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,0
22270177_SXKPVCFE_DHQXQYBI_0_5,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_5,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_6,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_6,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,0
22270177_SXKPVCFE_DHQXQYBI_0_6,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_6,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_7,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_7,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,0
22270177_SXKPVCFE_DHQXQYBI_0_7,22270177_SXKPVCFE_DHQXQYBI_0,GGTDHFLEMRCU,22270177_SXKPVCFE_DHQXQYBI_0_7,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_0,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_0,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_2,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_2,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_3,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_3,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_4,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_4,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_5,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_5,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_6,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_6,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
22270177_SXKPVCFE_DHQXQYBI_0_7,22270177_SXKPVCFE_DHQXQYBI_0,LANKCSGKOCVZ,22270177_SXKPVCFE_DHQXQYBI_0_7,22270177_SXKPVCFE_DHQXQYBI_0,AIJLQJUUVQWI,0
33015512_LJNFLUMT_SXKPVCFE_0_0,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_0,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_0,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_0,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_1,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_1,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_1,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_1,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_2,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_2,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_2,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_2,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_3,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_3,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_3,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_3,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_4,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_4,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_4,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_4,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_5,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_5,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_5,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_5,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_7,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_7,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_7,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_7,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_8,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_8,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_8,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_8,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_9,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_9,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_9,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_9,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_10,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_10,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_10,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_10,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_11,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_11,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_11,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_11,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_12,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_12,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_12,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_12,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_13,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_13,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_13,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_13,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_14,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_14,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_15,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_15,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_15,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_15,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_16,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_16,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_16,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_16,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_17,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_17,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_17,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_17,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_18,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_18,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_18,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_18,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_19,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_19,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_19,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_19,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_20,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_20,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_20,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_20,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_21,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_21,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_21,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_21,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_22,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_22,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_23,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_23,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_23,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_23,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_24,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_24,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_24,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_24,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_25,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_25,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_25,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_25,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_26,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_26,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_26,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_26,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_27,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_27,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_27,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_27,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_29,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_29,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_29,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_29,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_30,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_30,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_30,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_30,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_31,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_31,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_31,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_31,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_32,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_32,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_32,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_32,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_33,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_33,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_33,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_33,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_34,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_34,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_34,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_34,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_35,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_35,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_35,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_35,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_36,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_36,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_37,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_37,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_37,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_37,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_38,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_38,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_38,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_38,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_39,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_39,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_39,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_39,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
33015512_LJNFLUMT_SXKPVCFE_0_40,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_40,33015512_LJNFLUMT_SXKPVCFE_0,JREYSKMHUMQV,0
33015512_LJNFLUMT_SXKPVCFE_0_40,33015512_LJNFLUMT_SXKPVCFE_0,UCFZSLBBPNXY,33015512_LJNFLUMT_SXKPVCFE_0_40,33015512_LJNFLUMT_SXKPVCFE_0,PXOCJXOGYMSJ,0
